AI_Investment_Bn,GenAI_Adoption_%,Cloud_Adoption_%,IoT_Devices_Mn,Cybersecurity_Spend_Bn,Automation_Index,Data_Growth_ZB,R&D_Spend_%GDP,Tech_Market_Growth_%
264.6570426040296,54.811026271316095,81.69355994568544,25215.65113180923,267.7600270076751,0.7882557606947835,172.89033620229492,2.1818366421229314,80.15191000537095
284.033911498999,45.36030960625728,80.50152564075384,17458.242742551927,238.63642136951813,0.6822457677333565,193.3290519288982,3.0249394528492966,83.37484081930225
267.18556965788844,62.77527852512692,83.47926381037671,20705.68316977074,217.78254002887059,0.6886394526416225,187.33325488925925,2.5704853426537237,86.73617480251522
277.60994661940623,34.843629741798956,72.05636258446398,19321.014283275865,206.90141743650744,0.6376855063554284,175.69992380397986,2.190751090536352,73.56687296379587
109.1316728026953,36.79650579534714,79.19873013294539,18052.387942403362,198.69531859317806,0.7543523661018371,169.81100081286908,2.323632894738613,68.06434131535984
196.91127802979182,43.89397481681451,84.44316540690414,19273.599442008428,137.01559258694084,0.6722807023566059,170.90184939148082,2.804863501600411,74.38570567644236
295.78732754572786,38.11781094126912,71.87149226987036,16489.518041113617,166.0448470929096,0.6995997659879233,163.70756543975492,3.0492051513921115,73.0386511599879
264.54949935358803,35.91401917838002,85.51933719397321,17816.724147950095,232.50672237874275,0.7862062639714037,174.62655038560044,2.3556111853398103,76.12016368469355
185.09071447531915,31.74506180471949,74.90253595868604,17230.167336362618,220.76857386472096,0.6979845226646286,190.9351098919114,2.0372925011315606,61.12684349667739
259.1974628574225,40.2117484113421,73.23314520934784,20835.09953324904,216.92458393648454,0.6171078978268795,146.04159996811498,2.496452377415861,72.7465524778199
268.008126941858,33.04997547992558,64.95063495153225,16479.487479691343,188.04255122249037,0.6947250337303597,171.3108426053719,2.7805880817866617,68.45826549173003
314.1237772306313,39.75583162250476,78.78798333761664,19519.965257387797,234.3743846594121,0.6964320633925106,144.47188599009365,2.395923635463644,72.39827095013825
262.7543010150749,31.722860498336775,86.98641688821212,17229.635280250553,197.63605308458568,0.7341413478044078,163.71139726718803,1.7386119362992882,66.67779156496277
318.46559195845776,44.12576977875585,64.28695338769023,20433.37825866199,171.44133911654495,0.8145362086655772,179.1343448377841,3.3241599037023812,78.15256724248718
285.0054521570292,31.16786918940787,77.43160591407477,19197.039433018224,225.33125315037262,0.6057292164165782,196.48954330720653,3.048794011982061,75.5863635358114
244.32905438129077,32.24655714371037,80.1533604027599,17815.72277352106,207.47353976134963,0.6991844433129208,189.81909506667415,3.2350929052365984,75.61221746188646
218.51376643810087,23.780689733778082,69.55665797278309,21428.874967437547,210.5145767897353,0.6623574242769845,136.2008897867089,2.9027448627996684,68.73148277393298
257.4527382883006,51.125110596719004,73.18929851518033,15523.183421445508,205.40286440708854,0.7422709026126838,193.26157856087318,2.941165959665177,81.52320251493218
283.03807094615007,34.476587140400085,77.36396547912923,17738.950293393224,191.83696041552602,0.73448109460559,133.2731038797653,2.6105767696345317,68.80222506664465
312.23881269348885,41.019976671063986,63.032033650969865,16570.7909398,228.13722052491158,0.6790526780535557,168.14581053114003,2.70506326633499,72.58281346126816
268.4817263118263,21.02523682907657,74.11227133308118,13337.217534662985,282.7339117099176,0.6429987341206695,163.36135189389032,2.97650168403634,70.77214493608884
259.6270740084598,44.75037895208702,65.20995451035009,16899.50533740565,206.39948300133457,0.8243672057178201,163.94277149885755,3.1549977553652777,78.71597277491935
176.6964232039815,14.865176068665452,81.21252161807598,17265.68240023812,180.8069628469874,0.6928230301782434,184.43088444142944,2.5455005868499954,66.88066975322137
299.27435056575524,53.79771431564171,78.86305982505723,19352.09002028218,189.27011827795138,0.6417112819487371,190.64127366031633,2.674482899008826,80.15849854175465
307.29081862151355,33.44124814278995,70.16435353558454,19029.1553146317,198.32798741412844,0.4951412114645469,196.162867935541,1.8972601557981013,69.46900065368925
245.15539068679,39.01634010279969,75.18309316781318,21687.647363550863,184.31767950454505,0.7154024174507385,217.48285280699278,2.8409612340748835,78.412406871128
292.6363435842307,35.56885585797832,54.75152962747731,20507.013370998913,228.1289345684467,0.697282277855642,174.7462682295609,2.3050593961254777,68.21236694377703
245.96190295971,37.93413498808114,78.13869510080657,19232.489169941608,219.42447016357076,0.7576120177013511,144.25181907512425,3.267195572532761,78.63525901040553
252.67621261016677,34.50255227141485,78.08011569477311,21821.33243485239,220.94135347956507,0.7260551685124843,151.71341509968747,2.8257776264483128,76.1133677650696
262.797586970024,42.09830052255941,70.90987490782403,15456.997887144833,210.80979322440334,0.7397128376748049,184.29045118442806,2.399261801612069,71.77112671370419
220.9918614530917,62.37270734386203,86.30081314071305,21068.8335539245,212.9836084246386,0.6116394562887211,191.55678874971844,2.9159589793714704,86.08767484723086
342.9289829218894,36.50819152896074,76.82092296855704,19032.14586913841,167.8455942379296,0.6272482234763803,191.6087759179654,2.0233475782986003,75.95799726679476
218.01739563579164,57.81930978615709,75.96554764726395,22549.763779553214,180.73463520255933,0.7559835549456438,148.1504251342137,2.553348488944662,79.76047331791675
213.41901029195577,48.5996481937634,83.49007859382901,20963.730701724562,220.1002756532412,0.655735374927482,166.38975314580966,3.2276529618600813,79.77116532550981
294.8333167475338,42.217916575219796,81.32777093311728,13724.396662697975,179.03347623205087,0.7043809553528139,193.74171883070605,2.451903326755608,73.90723572059026
269.5016868398006,48.53526720860782,71.68145952132244,15539.229759189757,161.84742842445002,0.5681404500002736,218.50514009232768,2.8498619337257045,73.96255804135448
251.11784038145495,56.91244824251447,77.48162829706173,17473.37347524186,214.59898391578625,0.5587640247217448,190.85103139446468,2.6900406910988495,82.93500461476289
239.94762758282303,18.94294315725059,83.04512964659325,16855.682239884754,210.20921831221818,0.6381552161937104,161.572056292272,2.65887257903069,61.82059816113779
252.20349629260022,36.26040465447613,80.79090434691267,15269.763149941811,199.1321104836347,0.7007442007005508,151.42363428164822,2.5925592551723105,66.74757141289709
222.35590682306656,54.59066031966108,76.64055112235788,16540.80036058276,197.08898890933236,0.736678890674144,177.76287456702016,3.3473211654327466,82.44672225884167
349.08625715502944,36.24482061304641,72.16019604061293,14799.364580469679,193.56834765588547,0.7567734371598436,166.3047692181311,2.609207246378246,71.56647137540928
215.44449903681948,34.49661932657608,76.00966394628978,20399.827420045545,184.59870471640536,0.6689955145320535,210.9378034707991,2.66052690287977,69.82230516466397
209.63143940489906,33.22950918074739,70.31708741083757,19952.528348214793,231.05595920200045,0.6851055790146621,206.43382566865205,2.89285555344526,74.4645667413573
274.5692793950994,35.69498499835141,73.58425926134672,17893.825514075117,201.8412042395707,0.7160373268929631,189.51221077611626,2.2837056643644487,72.58864379580069
349.4368591075473,32.877793802665934,71.3024975667756,24685.836480182028,147.19771575059644,0.7013116122328742,163.07187785717224,2.589874012428205,71.9301735343294
332.51613123309494,39.05078241731609,71.30152521215686,14783.11948394676,199.67919180041537,0.7036833010509549,182.77571137495548,2.724188615413013,72.9863053083842
302.2078605927196,23.64998041006215,72.83112968257093,21790.575919837294,137.10330630740472,0.7984753518257435,173.1644964960703,2.7460656795891856,69.70407451237963
257.8730818713299,35.35588363273577,83.35828913302944,19689.43389044815,220.38475728093422,0.8285948387689133,171.04318233207687,3.2072900151674104,80.98735632888969
268.0945606817592,36.59865122708947,69.499882894829,14455.269238774974,181.01996040395704,0.5353416592824296,215.02834847803695,2.714945470616502,70.24566362629491
163.17563317716468,20.148811012964988,79.85892656261143,20481.3892393672,188.6002061384905,0.7206761543048067,168.07857884230015,2.6175873093244557,64.4324089772891
355.102986351802,36.02774909883074,73.24244608149287,20148.935826675584,226.05365719667313,0.6749970677809443,135.18502791795004,2.4801081576121304,75.97813013694326
295.2195952132008,45.62352359151855,86.58459476139085,21027.067111535798,230.2013921991778,0.6613980661740235,138.74700357376472,2.8451609895801484,75.06691879854264
354.0810470345249,34.09104954041095,85.7161600686035,18030.43102402787,181.95618728722292,0.6672077083331504,195.07221038084782,2.3073221544429083,76.08228348984103
268.12456543249795,30.81545493624207,72.23503502112358,16705.082741545404,217.9800353348168,0.8224435659233252,171.89155482852692,2.608905858823966,71.4816858002247
285.4677085818486,37.69914435582113,64.92828953004059,17498.980246016734,195.96993878535304,0.7355982102729899,186.5721442847849,2.345413064143833,74.13257260825671
305.66498373732134,47.88111957343711,68.22121851276466,20778.23485024492,224.21967866621912,0.8306160304731912,157.51084386314497,2.861922869047458,82.44435641730857
169.4900068071783,41.409066859389284,88.55986438756887,15986.050724944684,258.97865937037204,0.7805745106675716,188.87469839052181,2.6597857252751615,79.08494141029884
247.00227086097664,47.09649186805553,75.7866766978796,19182.468280477875,209.47562190010527,0.8178308386631359,139.40447493578324,3.0156652445905427,80.47618748697533
276.1669095446501,34.60533651679758,88.88085929713624,23127.91465944244,160.93518981719598,0.7065917417292858,165.57805846857036,2.380936864357528,78.14515309655236
352.98494257804845,38.22810876990694,86.69487070585463,20367.870233002126,214.3773888297495,0.6407484021499439,182.45237933081938,2.8615201423675245,79.48805782791592
318.8027324005192,43.87015514289073,85.42874750059636,20407.974928535237,183.11917499655266,0.7059240006187377,186.96275520138656,2.363046589131958,79.16230062578967
298.92684771677665,39.45127208983483,70.71081698876863,22210.934432386865,207.51007129082492,0.6704567631395849,148.72932196747314,2.7819495920546764,71.75023244693519
269.41195924573094,25.54618981072695,82.66243683767217,20300.31091103256,182.4558518251954,0.7204068592992022,210.43783756294334,2.7114331987676543,71.04451310367988
254.2257873526335,32.76325038827236,78.84888789612462,19212.010831983607,226.02929735744306,0.5174599796445896,185.19866402178096,2.8903978532755796,72.37157880581744
204.9590768233647,21.562052674811824,84.0672937043832,17410.117603328596,203.08128222029842,0.6503606047008972,178.97358713222943,2.585083959033539,68.49639496008038
299.4731059190665,41.154308572469965,68.19409136420705,17384.516721595428,212.39379752674512,0.7029549810871252,168.57277236704695,2.629615452252184,74.28523454973408
248.57540048005026,45.794875036663456,74.57175739195853,21614.616311301113,209.5044744885529,0.6917969739728705,155.13826281498393,3.2305205137466375,75.57158603416563
248.62729654415432,45.3088867639153,80.65712341141003,19172.104537893432,222.96110210221576,0.6239888175138067,181.07854499049776,2.503704435051361,76.15424817757885
281.382700267061,32.50365390602498,85.92936943262166,16502.06838464691,173.47443231744958,0.8096301270230749,194.48043018243052,2.2726260289170592,73.89416930598513
237.75062191296504,29.480002006255795,62.56805216565519,20106.56026262719,229.06562272709814,0.6576742054103016,139.16587360992358,2.5144151028742483,65.39873413748379
315.2952200514978,40.06268661257595,89.54830979706435,23711.805463124736,160.4067923706324,0.7597971143051477,169.7777767305477,2.1568916486832337,76.7980662621172
260.19510328104536,36.35179960551236,72.73264548561009,14516.883426045835,180.86693730695586,0.5197026944326093,176.226518573335,3.070770616243895,71.706736430323
234.85191979363194,53.41225802120387,64.11521879247402,18937.120441498162,238.23317733699358,0.5874413634217469,201.78986507256744,2.5459136632586326,76.00288473072901
263.17198531470194,27.073937124038913,64.54579462880973,18423.60816486322,175.7340270552607,0.5523646240032933,186.51345674947234,2.832260738196546,65.45481600157744
293.27042736809415,36.62341483693107,48.64270319983443,22937.360684428706,210.42166187195122,0.6116446426142628,194.93861541902268,2.751050593662886,71.68606500973706
227.88146705620625,28.259957628329964,66.33048531881272,18856.179421728644,164.16430028851747,0.6591416468167103,180.69441965352868,2.886119474194251,67.58245128804973
241.0502421854148,31.117154036316077,71.15113003471592,19326.599419304788,190.54749034973653,0.6746348592994755,180.85281311962376,2.238635690279275,69.10877778176342
292.3255006134657,44.90536772217321,83.09039923540502,19589.232625464043,177.32598816599807,0.6292254626566411,176.66803710633502,2.614954113671399,79.80632868774286
297.13333348233994,39.67732713822053,82.24317914943742,21129.167368900667,220.54578877594054,0.5706025472570082,174.40983098695156,2.916134576936229,72.41123843667526
204.3001483470078,33.22710452967078,78.42133910404826,21298.578273113886,167.04695418214504,0.7083541054003988,148.2709749441918,3.000236316828761,74.16848207888715
271.79044788078903,57.364262836657645,80.26275233493654,17026.062278610436,154.69741252659395,0.6936989299692435,177.09802503319236,2.910591246346639,81.99288680758902
310.07784895702724,36.16883046504838,81.68979791340345,15421.14281471973,219.60096502943924,0.7667819414945662,193.5776773318579,3.37196762058912,78.49070714850545
139.39705890777174,42.56445948390409,82.61485531282516,14875.320300147167,181.47580527796427,0.686706864795413,168.64680734161988,2.8787649780480766,70.85934118398214
307.0082427964863,22.346712717640436,80.54766115076302,18131.4503668555,202.89905382000367,0.6790991153359891,166.45571811763952,2.86249090274822,67.9342389495046
342.155052322133,30.485291361669084,67.03231076871842,22717.33819580704,175.46426499170775,0.8053594736952253,203.02610460478797,3.161122665219699,75.44289431440318
274.52352588990266,30.511438854052845,75.39461616842425,15563.323883389075,162.2694900433234,0.6301811854640005,195.39704043357818,2.913075801445464,71.3480842928084
218.3398502657028,58.09249830590312,82.01238764998587,24779.97857581264,165.6705444113273,0.5830399286236665,189.94336474929068,3.0998803309975616,82.85663707224138
268.93059944700366,27.680889883358375,58.90607412729994,20027.082138701135,157.0648862012529,0.7954730586254782,152.33263668658142,2.6266118724429415,66.88110502873435
258.49226266034566,43.87999272089766,76.43224369947706,13913.47594815175,176.14407739068957,0.7723839189508642,194.3083230477842,2.1123018309572323,70.62869319621754
190.49856305521624,43.48788336092427,72.21769934646923,17192.73585711571,212.63189659101008,0.8574230001766325,159.86124565425462,2.930838776924238,72.5367097657668
165.31680380821027,50.20749758151287,66.83425306277445,20376.249268206862,232.42230864285017,0.753859040601358,158.94936445595036,2.6412780102369973,74.54004681179276
212.09369192726416,33.43975371473629,75.37416284066123,21265.303665432093,166.06184293000712,0.5761485531217097,185.06990133221723,2.943790971803827,75.69806118436678
167.28325700856107,47.44902167594801,73.50856671680039,13325.429906540518,203.45060969597623,0.6448688420350016,178.99121833821528,2.359082991940903,71.79133051185983
234.10116338306045,26.268285571607784,68.050334677707,23461.582507221025,183.4274033119477,0.651389215816669,180.49180911710022,2.8517901010733397,68.2845026653273
220.0149984444715,39.63443983461399,75.41076761448453,20591.965406803323,166.91374254739299,0.6181559715361766,175.31517238529852,2.6639167181573336,73.75317600239816
225.73941646758294,51.09179013986316,69.86905144479441,19818.950386433164,210.387564081866,0.8299516147700894,192.22531498361482,2.835591778849505,80.69666445976506
236.41634387357647,28.388132777764955,77.42569894768671,26464.407437102378,208.7113337036469,0.5085455660340166,169.67191374761694,2.348433228868248,72.36146833141348
278.95791206399053,37.369214961343786,82.03414516684828,17420.146760527376,221.48335492770173,0.7281222390742063,161.02664013253678,2.741400658503598,74.30650008605592
253.90658315080785,49.33891779914091,74.96160810497143,17521.803053876105,194.86890848921524,0.7022622931394874,163.60305769653473,3.2069106581696634,78.6229915702356
182.75146451503923,32.226300535660215,83.52690639026501,24795.147568916203,173.22333618650498,0.6444590754894904,202.44368941388834,2.399499490065154,72.56883572048781
261.9912149263024,47.315521904495014,80.24233999309841,17351.874633970278,220.36939585619464,0.6337364630261413,174.2496033285772,2.7424950014534843,79.38827801082617
323.65992450946015,42.441751431641215,73.53472261441189,18987.598262487627,186.84949836605475,0.5464535842045068,196.23304992440134,2.3349373585297486,75.41543399193995
306.8022025186998,30.83301923443552,78.63700920161901,13837.199354909917,233.06224878470127,0.8164676140303496,172.25918604308737,2.71947017379683,77.2199500579516
262.00324995045975,31.819250643779363,65.8596532169973,23757.746889895912,202.26281153017192,0.6898277349898694,165.58032076343676,2.727758160002125,68.63226010172033
277.38570598724687,16.735897213606137,78.12475610123526,16734.66084770304,213.81556200258572,0.5739135396964249,189.41152379984092,2.494120623387384,66.2332460572782
389.616901582962,38.782823537198475,78.37022574874497,20044.85983130562,213.02349578536248,0.6528122331324266,194.00874295339045,2.3471522082296143,77.25946651829645
248.29122441256405,36.59018266750305,84.44995509362842,21619.262953226844,173.78143326708874,0.7975457511573425,168.28905123718974,2.3555319244814745,73.39836148331375
275.10130012126564,51.178536093098344,79.89809456386617,18175.98159668282,204.65471018828612,0.6653460685931771,198.24130891481238,3.0975585825604584,84.22847185973228
275.5818428780657,35.9487107758678,71.85975650969938,21990.774898819276,218.28866112756324,0.7502455313150311,185.26812292951377,1.9402836580459186,70.72520861608695
220.03383310617335,33.637366572251594,71.31727767381052,14977.6669233118,189.96053894273984,0.7513131208980767,171.3615878489285,2.5580512139973135,69.44085818766679
298.99920959121664,33.7217935330461,75.35887999273143,19919.14581668866,256.19974302437817,0.7134567334613634,181.94656065102106,2.1603397741634573,74.8696623333154
202.64916396675883,28.878372815165932,64.85420602599658,19045.74582120588,188.5780582367187,0.5370873585041975,165.74580446728416,2.6964373534025308,58.21202791124339
214.38085358821579,51.59968273133444,79.5605631620246,24475.31832026455,265.97234931834896,0.6784003938523229,165.11071322864282,2.7321388263498068,81.1074021474342
243.0674028176602,54.769725647994484,74.41121470706649,20251.1489283201,229.26333746515058,0.7731642709426829,208.29727140041553,2.732807332661286,80.29395151249985
219.13276139341795,30.415492692536347,69.26643062158283,17060.974714310785,228.02545068657588,0.47812781965442963,208.37846979962885,2.417902734490801,64.41238541137997
261.41551754695223,31.91028862173428,77.80739331644101,21917.47861492905,266.511348120643,0.7068150215758527,193.13207526929298,2.587148453674044,77.57018352838939
222.72872489689172,33.31568116920366,70.36936627720632,19151.2050787954,230.05020536952992,0.708460154181273,181.13672499918056,3.3822200716752704,74.6901403502641
283.3994382927515,31.686073319210607,69.10574749391729,20494.994488768913,220.86092153995713,0.6908994051827488,177.0149529131952,2.9904693974120757,76.660973299983
258.10319131106775,41.86741857748588,63.52623839515017,19264.372644231666,182.043375018049,0.7990739706448762,188.7428231114177,2.6367850253268332,71.51622476739014
264.9789555829497,44.864187497858865,67.07903803920586,17816.71716315383,194.76674639486416,0.7025902089401164,177.57874728452592,2.599460479851508,71.37393315484807
245.70840367971294,21.204854322039562,79.85160886622435,20028.038731060416,182.73612471685533,0.5674329620396302,173.9110799305132,2.4533463714252632,67.94605315687878
293.0216359388502,56.79897144080647,78.33442917547455,18173.066194722873,185.12576700466653,0.6957925194636695,156.94125063457008,2.856888473873365,80.45828589406341
184.72677019142645,41.41738019581666,70.71572731695532,23864.342971903123,243.29801943012453,0.6972220771872463,183.50666850587154,2.4710012903730094,75.86781223934173
225.29649173696686,28.32263475562727,78.45952033031807,13754.306234726393,182.66195714361825,0.6546330395690328,187.86977627353798,3.085948264342575,68.7117482553396
275.71966310367316,28.396363072563613,74.68214958240227,19523.933573534156,214.03015552924774,0.5076192162996886,163.28271118191375,2.595028132898206,68.04165882719062
203.94842763746772,31.1615804290419,80.38178235456145,16026.739985446426,236.15980289645952,0.7689702640870776,187.175182987883,2.650232929478344,70.9143697118252
234.27455414787732,39.689740542573304,75.22703178350551,18085.291599025084,220.05116144846497,0.6031842693560605,217.50117302330162,2.6833651077269884,75.88994087664727
294.8879658817416,62.93061128000071,69.07424891794665,16777.49053437415,222.9001406352042,0.6583534925464972,179.31690452677424,2.87852422002499,83.79573569956405
303.6157038881443,53.9519111703065,74.76188586076105,18783.544705725122,162.43395731761552,0.6623189549907001,161.25591652040143,2.8531496945680423,78.14409070074346
230.66781958496915,39.33561126114707,67.34595479031795,16059.927010975793,216.7739671350536,0.7546327131851313,183.52969318918545,3.2032314231297865,74.417064077018
304.37333685268163,38.76963379571644,89.0501174054975,18744.701340191696,221.0183223898063,0.74160052299267,185.36157713006338,2.007861259671289,74.41642319817153
269.66316142612544,27.369729844853225,77.62649177431683,18157.22318733198,218.78305001220608,0.7159458097223951,188.92172240505585,2.482578113911393,71.6492905956537
230.9305580679019,37.56685812012332,74.1232403089082,18544.724434752956,190.2410179813268,0.679297910190302,174.88086008782395,2.8032857839777514,71.70364482510709
268.61659851251676,41.88761027844671,73.26427524176431,21618.52286641184,175.57273097046877,0.80219774278699,177.77902496663935,2.6853455768699455,74.34948007938384
340.96012553792417,31.245033969236466,56.475759982767165,17925.120204022223,165.67275258478924,0.7146719609008303,161.13470089317713,2.9061516370188643,69.7644611225228
311.8203505762805,25.518318355540128,71.31860702913418,20154.79817324458,167.9503992361991,0.7494402672826768,187.57174205663384,2.875825185195046,73.02522811845972
262.7560643672866,41.876012571585726,69.82419023202998,24279.250133976166,223.19364241481296,0.7465091230757447,160.24818443084843,2.755015840771302,76.5898563363627
323.807832517896,34.87614483008542,71.21869908259859,15787.458114686211,129.91911000844334,0.6278173855861962,205.0001886666611,2.7943853603392386,74.05466273602639
302.211279042142,39.4821795887228,72.27268460161567,20367.52818559379,201.8158328258183,0.7515002312668895,179.63417892201727,2.8345303508890445,77.88581465147689
188.38919100346376,48.957591895883425,75.49337243535962,16211.58246973233,182.74445232726328,0.7248092362980822,203.59523699487397,2.895262852438301,75.80449780545644
214.09220106207135,33.34695204902805,73.40724458674372,20269.933050500727,219.64497022885743,0.6589289332959817,187.73714884589026,2.880079466861808,73.02494768191498
204.74864606828993,18.53512933349072,76.57311793123039,16019.656255493088,235.62571170938625,0.7898030781635235,223.81900892780774,2.4811096493366023,65.541969281001
218.90398981869816,41.826062679589185,89.68343452135205,20034.096978660797,203.92571343578675,0.8141673557106864,134.58484203547007,2.847125011752345,77.80520168712525
207.52905737556904,49.82026411534292,72.01378051709013,24296.47014582949,189.5855894665124,0.7028360080407448,140.58418589183182,2.475450502038041,75.74290505295332
244.47127589979146,33.189335659773114,71.4031625741981,20036.432490368734,180.79254767363506,0.815280460981863,202.5353142266688,2.7852233380769618,75.83588703490571
276.6860534237014,40.99699353173525,60.41908994688381,18301.324885770904,182.38153893453568,0.698821844721134,162.58468130591095,2.455158202839614,68.60146315775573
240.58187774818367,24.528345243676238,65.52329984972091,19920.498384137074,205.49049656864503,0.7162291986103653,189.8323796588653,3.0910973738353866,70.2591752865133
241.60630686316782,16.780097203316025,75.07994468217137,13884.178099139634,190.56766802291145,0.6237569257733424,185.86943874973846,2.8108515615832763,65.13933548492614
278.54128182611714,46.422591915250905,70.6028066906921,20709.76079829248,188.27160921233224,0.716663616503786,193.95994835911816,3.0824283879411722,76.56752913904883
284.28690884589787,26.369573460637866,72.12527489774396,17793.03847718214,245.24025944814687,0.6908924363172123,171.96835786039412,2.4056006108850827,70.81483471822052
254.31384098504464,31.34620555775741,69.51450089334563,22019.25971788865,191.34167640831083,0.6588317582107521,176.4693181691395,2.651807431477284,69.97607823976723
269.02023659791587,39.96931453991762,56.90276095143872,19330.32874746817,180.86995985745133,0.7676809978258325,184.10080821246854,2.1980505877029324,73.12539964703113
152.98580707970754,41.91086527233238,81.46361016671231,14891.363933617537,186.81387963404813,0.7053402043800018,188.23671442131737,2.3316289541311317,71.56183232682572
282.4165502128098,37.09774906114374,75.51032605024552,18268.877064738226,252.17182027310878,0.7426173224408539,179.6939510111418,2.778346722992955,79.97623982356437
274.86747849475205,46.36942074503979,74.8271210060211,14442.358280002249,184.47463953561635,0.5885069827939408,155.26595037533784,2.7980851185118056,71.93806182634152
328.2488592997641,21.644148234910737,72.25491103248493,20917.497377691823,179.59705121294434,0.7635444421818247,179.39339847383457,2.882492073450783,69.47318110911743
279.6159941012222,38.18613697155124,70.59329137956962,16836.95060431517,139.5115874014024,0.7034582133168847,182.97814938556286,2.675782848444562,73.56940270968627
288.7326372421729,38.02176657570792,79.36701218066023,21169.663599706077,218.07638676831544,0.6924605425473822,219.40247976800646,2.5104264039838817,80.90672553851665
173.16909131627546,44.749833056308134,62.93657789810411,15531.35304487332,235.05800076762316,0.6949018012597709,164.2222370330497,2.070872197701702,68.33507069622839
205.03798870041973,30.22165625464407,65.70785514131093,19887.270256055876,201.94083187138364,0.6203645278214805,211.82694962256488,2.7155227813576905,70.44197029661406
274.0924552875477,40.443963525200346,77.53135208831883,19539.761470806443,199.7879142719045,0.8081872141285164,197.89788974264016,2.618775357380314,79.31148526044076
274.6010236029606,42.79746898406546,83.5838993053158,21637.1306965912,191.8326544556947,0.6899794791239253,182.74710645491118,2.4087552597555106,79.62749550485319
235.38107459696624,46.55375068526377,75.85675474324673,16638.393971245812,183.6243926536242,0.6465797779693446,211.20089258631566,3.137644094332509,79.57972946288524
218.43853457014592,57.66326607973046,73.4701586434167,20430.34443712073,218.28681790563496,0.6636024038095901,180.07336242214296,2.9655327527403412,78.24561424600009
244.81676410168544,28.388135713222027,80.07338680600287,17025.247115364848,181.41371768700483,0.751711625332105,124.95681298471875,2.5504801385558653,67.17126793608634
189.77200733293463,34.27076966235154,60.38685196506986,21559.126932585958,167.64298690442396,0.8413396488102989,178.16250392463016,2.5291000450962184,67.2353681732383
216.4920976870239,18.19675553898751,68.00920402465407,22620.46394019105,213.39648618365698,0.5724710889401783,194.2296750957575,2.7909707459464235,65.39089851793229
286.44061078533474,18.88956688342039,76.09143677123475,17330.598883932595,203.38846059975415,0.8282385841375616,186.65549719116837,3.0133970262846637,75.17242779618411
190.02801148460838,42.621928241948055,66.99484906677107,17095.24787412696,159.0379337467866,0.7824933753651568,168.69907915188617,2.230754264177684,66.66260459014835
305.7903019823209,41.43674182352851,77.8774961244616,15194.317258278184,209.12071868139788,0.6291324114555749,158.81485345280996,2.3989318777651256,77.25833562430029
261.0794227294523,52.552649583033975,70.53352537858423,13159.507730487945,243.0987844942759,0.7662857876496614,203.52215370987355,2.9072536763052668,81.76666604222828
277.77981460518396,53.79681950842132,78.94242884100858,21261.763610017628,217.24703530530113,0.7374849028965759,147.95443125495467,2.339827265290985,81.39232858013519
250.88292658282495,23.29073422267423,68.93457710641309,22161.922934686892,217.43795124723434,0.7292760044288831,178.50104069590705,2.975961418018098,68.97345444529475
256.8703605397063,31.267701930529192,76.35333749997645,18524.71052503803,191.81829802936306,0.809863255461837,187.63043993838696,2.4016584702506236,71.3670307561261
213.13987736728615,43.15404216545075,65.50081115514897,16490.393453793644,249.47626504879798,0.6580749372941487,164.58356427807635,2.8601653099083073,73.99958462787951
314.9713037671627,46.59160802014388,74.93880603104505,17650.339853883914,220.38701189952667,0.7576180469898349,190.90184285365066,2.6638458102979286,79.70883272649787
271.74891077332927,27.643031799728014,87.58560434251018,19473.909726209116,222.9063970095177,0.5727425359533362,194.59394745297766,2.942654263760197,74.32325670469781
352.30907550120827,24.54308160516069,68.19337073443793,21216.7757350606,202.80859279016025,0.7845372075674635,173.91657279963184,2.681148639183851,71.11416325396853
303.3257892770537,37.461494012978584,72.4157939993276,15917.523897843632,223.5804012358145,0.6203292912039476,199.64094874080558,2.3343244638602925,74.32907126545197
237.64231124354433,24.965217989076862,67.15862769681631,19159.384198092615,192.8163751673162,0.7824061240016135,193.0703801713195,2.4485792726923123,64.09909496413476
202.48983264316865,40.84614957689788,72.4174760326983,18940.048573626733,229.6550138655674,0.659985074481883,195.55298142479324,2.5596696196933912,74.38980297591208
284.7642082525674,40.398478954023915,63.189174734190814,16677.00730971425,208.6385364993704,0.6746133470166222,209.90401037923363,2.8923157612917985,74.66196899762363
279.54901617096033,33.20773312583539,63.96643603719532,21234.60976986502,187.07040928313666,0.7303048543962635,159.38398189116623,2.5400464761656036,69.96150594613495
213.1406404202791,22.453862359061887,74.22596475632744,21544.23543225185,247.75334279819742,0.7132784155264809,142.16963638218215,2.304608010552526,64.03189986698156
246.24390681875795,36.954118377898276,66.95854139811387,18505.114496321814,193.33972043973495,0.8394268615524911,206.11852148546308,2.8542137113237396,75.58187344303715
230.2875145008001,46.942540445947955,74.7229808804623,19174.18348112399,176.45572696293857,0.7273155952315759,176.92202040671236,2.0186143581779996,71.10998922648616
243.82691389942505,34.70007836692224,79.2131852145542,16143.08224469292,268.2912457107778,0.6594326682665628,175.8927760017549,3.21353333702273,75.33026464728928
258.9139424401489,31.926288711139684,72.0353973372405,20366.525434285097,202.11750703105682,0.6691183752207909,181.40081292385773,2.2461556482905563,72.61656984317088
243.52909839289248,25.64022799697471,71.12934962299761,24455.781764152933,199.91282958622145,0.7375841635195574,151.1098315558069,2.583581592495967,66.43256431167678
